user_id,school,course_id,field_encoded_1,field_encoded_2,start_year,start_month,end_year,end_month,user_year,user_month,video_count,exercise_count,chapter_count,user_past_course_count,user_time_since_last_course,num_prerequisites,certificate,assignment,video,exam,type,duration_days,remaining_time,entropy_time_comment_phase1,exercise_id_count_1,exercise_correct_sum_1,exercise_correct_mean_1,exercise_num_problem_sum_1,exercise_num_problem_mean_1,exercise_attempts_sum_mean_1,exercise_attempts_mean_mean_1,exercise_date_from_enroll_min_1,exercise_date_from_enroll_mean_1,exercise_date_from_enroll_max_1,exercise_context_sum_1,exercise_context_mean_1,exercise_langugage_binary_mean_1,exercise_diff_sum_1,exercise_diff_mean_1,exercise_diff_min_1,exercise_diff_max_1,exercise_perc_goal_score_mean_1,exercise_perc_real_completed_mean_1,exercise_perc_real_completed_std_1,exercise_perc_real_correct_mean_1,exercise_perc_real_correct_std_1,exercise_perc_real_score_sum_1,exercise_perc_real_score_mean_1,exercise_perc_real_score_std_1,exercise_hour_entropy_1,video_watch_count_1,video_watched_percentage_1,video_percentage_watch_time_1,video_pause_count_1,video_pause_avg_1,video_pause_std_1,video_rewatch_avg_1,video_rewatch_std_1,video_time_between_views_avg_1,video_time_between_views_std_1,video_speed_avg_1,entropy_time_1,total_words_phase1,total_positive1,total_negative1,total_neutral1,total_score,label,label_encoded
U_9142956,重庆大学,C_948078,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,49,10,8,0,0.0,0,1.0,70.0,30.0,0.0,1.0,91.0,46,0.6365141682948128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1.0,0.0,2.0,0.0,E,0
U_9183842,山西财经大学,C_694144,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,22,23,13,0,0.0,0,1.0,30.0,40.0,30.0,1.0,97.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999998,E,0
U_9187840,石河子大学,C_948488,38,36,2019.0,12.0,2020.0,5.0,2020.0,5.0,41,12,12,23,0.0,0,1.0,80.0,20.0,0.0,1.0,152.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.66666666666669,B,3
U_9190729,东北电力大学,C_948106,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,57,9,9,0,0.0,0,1.0,50.0,20.0,30.0,1.0,91.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.375,E,0
U_9196807,重庆大学,C_948078,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,49,10,8,0,0.0,0,1.0,70.0,30.0,0.0,1.0,91.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,E,0
U_9196816,,C_948078,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,49,10,8,0,0.0,0,1.0,70.0,30.0,0.0,1.0,91.0,46,1.581093750171824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0.0,9.0,0.0,E,0
U_9196997,宁夏大学新华学院,C_947237,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,30,30,11,0,0.0,3,1.0,25.0,55.0,20.0,1.0,65.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.844043887147334,E,0
U_9213255,山西财经大学,C_694144,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,22,23,13,0,0.0,0,1.0,30.0,40.0,30.0,1.0,97.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4090909090909083,E,0
U_9225776,宁夏大学,C_947239,9,38,2019.0,12.0,2020.0,3.0,2020.0,3.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,1.0,92.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.321568627450976,E,0
U_924051,泰山医学院,C_927963,38,36,2020.0,2.0,2020.0,5.0,2020.0,3.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,1.0,107.0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.87587412587413,D,1
U_9274765,中南民族大学,C_1017419,38,36,2020.0,2.0,2020.0,5.0,2020.0,3.0,17,9,9,0,0.0,0,1.0,40.0,60.0,0.0,1.0,117.0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.77736279697064,E,0
U_9276560,宁夏大学新华学院,C_947237,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,30,30,11,0,0.0,3,1.0,25.0,55.0,20.0,1.0,65.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03944618599791,E,0
U_927720,重庆大学,C_927963,38,36,2020.0,2.0,2020.0,5.0,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,1.0,107.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,34.54545454545454,D,1
U_9280445,宁夏大学,C_947239,9,38,2019.0,12.0,2020.0,3.0,2020.0,3.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,1.0,92.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.61043237807943,D,1
U_931632,北京工业大学,C_927963,38,36,2020.0,2.0,2020.0,5.0,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,1.0,107.0,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.636363636363632,E,0
U_9329718,呼伦贝尔学院,C_680747,38,0,2019.0,12.0,2020.0,3.0,2020.0,2.0,40,11,10,0,0.0,0,1.0,60.0,40.0,0.0,1.0,97.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.09917355371901,D,1
U_9329724,呼伦贝尔学院,C_680747,38,0,2019.0,12.0,2020.0,3.0,2020.0,2.0,40,11,10,0,0.0,0,1.0,60.0,40.0,0.0,1.0,97.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.00088547815821,D,1
U_9329799,呼伦贝尔学院,C_680747,38,0,2019.0,12.0,2020.0,3.0,2020.0,2.0,40,11,10,0,0.0,0,1.0,60.0,40.0,0.0,1.0,97.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.43063754427392,D,1
U_9332496,广州中医药,C_1017355,38,36,2020.0,2.0,2020.0,5.0,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,1.0,94.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.01403508771929,D,1
U_9332497,广州中医药大学,C_1017355,38,36,2020.0,2.0,2020.0,5.0,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,1.0,94.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13333333333334,D,1
U_9332502,广州中医药大学,C_1017355,38,36,2020.0,2.0,2020.0,5.0,2020.0,4.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,1.0,94.0,13,0.9556998911125344,17.0,73.0,4.294117647058823,84.0,4.941176470588236,4.941176470588236,1.0,4.0,8.705882352941176,9.0,9.0,0.5294117647058824,0.3411764705882353,0.3383333333333323,0.0199019607843136,0.0027777777777777,0.1744444444444444,0.8436532507739938,0.895798319327731,0.180048512870267,0.7697478991596638,0.2429034805027217,13.084444444444443,0.769673202614379,0.325684408683544,0.78755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,0.0,0.0,7.0,41.31929824561403,D,1
U_9332505,广州中医药大学,C_1017355,38,36,2020.0,2.0,2020.0,5.0,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,1.0,94.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.112280701754386,D,1
U_9332506,广州中医药大学,C_1017355,38,36,2020.0,2.0,2020.0,5.0,2020.0,4.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,1.0,94.0,10,1.7201934592198251,17.0,59.0,3.4705882352941178,84.0,4.941176470588236,4.941176470588236,1.0,4.0,4.282352941176471,6.0,9.0,0.5294117647058824,0.3411764705882353,33.053333333333335,1.944313725490196,0.0077777777777777,31.41138888888889,0.7001769128704114,0.895798319327731,0.180048512870267,0.6210084033613446,0.2209740523516847,10.891111111111112,0.6406535947712418,0.2987039413391332,1.96216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.0,0.0,0.0,11.0,34.39298245614035,D,1
U_9332513,广州中医药大学,C_1017355,38,36,2020.0,2.0,2020.0,5.0,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,1.0,94.0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.13508771929824,D,1
U_9332516,广州中医药大学,C_1017355,38,36,2020.0,2.0,2020.0,5.0,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,1.0,94.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26666666666666,D,1
U_9332518,广州中医药大学,C_1017355,38,36,2020.0,2.0,2020.0,5.0,2020.0,2.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,1.0,94.0,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.766666666666666,D,1
U_9332519,广州中医药大学,C_1017355,38,36,2020.0,2.0,2020.0,5.0,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,1.0,94.0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.81929824561404,E,0
U_9332521,广州中医药大学,C_1017355,38,36,2020.0,2.0,2020.0,5.0,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,1.0,94.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57894736842105,E,0
U_9332522,广州中医药大学,C_1017355,38,36,2020.0,2.0,2020.0,5.0,2020.0,2.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,1.0,94.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98771929824561,E,0
U_9332526,广州中医药大学,C_1017355,38,36,2020.0,2.0,2020.0,5.0,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,1.0,94.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.18421052631579,D,1
U_9332527,广州中医药大学,C_1017355,38,36,2020.0,2.0,2020.0,5.0,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,1.0,94.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89473684210526,E,0
U_9332529,,C_1017355,38,36,2020.0,2.0,2020.0,5.0,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,1.0,94.0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.95087719298245,D,1
U_9332532,广州中医药大学,C_1017355,38,36,2020.0,2.0,2020.0,5.0,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,1.0,94.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.10526315789473,E,0
U_9332538,广州中医药大学,C_1017355,38,36,2020.0,2.0,2020.0,5.0,2020.0,4.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,1.0,94.0,12,0.5623351446188083,8.0,31.0,3.875,40.0,5.0,5.0,1.0,8.0,8.0,8.0,5.0,0.625,0.45,0.0791666666666661,0.0098958333333332,0.0027777777777777,0.0227777777777777,0.7302631578947368,0.9642857142857144,0.101015254455221,0.7464285714285714,0.2358224859888454,5.640000000000001,0.7050000000000001,0.4231514419887316,0.66156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,4.0,17.810526315789474,E,0
U_9332542,广州中医药大学,C_1017355,38,36,2020.0,2.0,2020.0,5.0,2020.0,4.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,1.0,94.0,10,0.6615632381579821,17.0,40.0,2.3529411764705883,81.0,4.764705882352941,4.764705882352941,1.0,1.0,1.0,1.0,9.0,0.5294117647058824,0.3588235294117647,0.3894444444444436,0.022908496732026,0.0055555555555555,0.0722222222222222,0.4314290628532115,0.8605042016806722,0.17543891109047,0.4042016806722689,0.211515709956077,6.485555555555556,0.3815032679738562,0.2366461066892581,0.61801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,0.0,0.0,8.0,20.48070175438597,E,0
U_9332544,广州中医药大学,C_1017355,38,36,2020.0,2.0,2020.0,5.0,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,1.0,94.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.88070175438596,D,1
U_9332551,广州中医药大学,C_1017355,38,36,2020.0,2.0,2020.0,5.0,2020.0,5.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,1.0,94.0,7,0.5004024235381879,17.0,74.0,4.352941176470588,84.0,4.941176470588236,4.941176470588236,1.0,1.0,1.847058823529412,2.0,9.0,0.5294117647058824,0.3411764705882353,31.93444444444445,1.878496732026144,0.0019444444444444,31.74805555555556,0.8539473684210526,0.895798319327731,0.180048512870267,0.7815126050420168,0.2170514790039799,13.259444444444444,0.7799673202614379,0.2895646790280118,0.43088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,0.0,0.0,10.0,41.871929824561406,D,1
U_9332552,,C_1017355,38,36,2020.0,2.0,2020.0,5.0,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,1.0,94.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.450877192982453,D,1
U_9332630,广州中医药大学,C_1017355,38,36,2020.0,2.0,2020.0,5.0,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,1.0,94.0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,30.056140350877182,D,1
U_9332668,广州中医药大学,C_1017355,38,36,2020.0,2.0,2020.0,5.0,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,1.0,94.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.056140350877186,E,0
U_9332689,广州中医药大学,C_1017355,38,36,2020.0,2.0,2020.0,5.0,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,1.0,94.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,1.0,30.75087719298246,D,1
U_9335474,广州中医药大学,C_1017355,38,36,2020.0,2.0,2020.0,5.0,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,1.0,94.0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.535087719298243,D,1
U_9338533,广州中医药大学,C_1017355,38,36,2020.0,2.0,2020.0,5.0,2020.0,3.0,19,19,8,0,0.0,3,1.0,60.0,40.0,0.0,1.0,94.0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.977192982456145,D,1
U_9348135,湘潭大学,C_682263,38,36,2019.0,12.0,2020.0,3.0,2020.0,3.0,70,28,6,0,0.0,1,1.0,60.0,40.0,0.0,1.0,97.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857142,E,0
U_9352539,宁夏大学,C_947239,9,38,2019.0,12.0,2020.0,3.0,2020.0,3.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,1.0,92.0,7,1.0549201679861442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,53.18654573840333,D,1
U_9357787,宁夏大学新华学院,C_947237,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,30,30,11,0,0.0,3,1.0,25.0,55.0,20.0,1.0,65.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.138975966562173,E,0
U_9357788,宁夏大学新华学院,C_947237,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,30,30,11,0,0.0,3,1.0,25.0,55.0,20.0,1.0,65.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.643351619644722,E,0
